#  source            novbest   vbest  veldev        Thu Jun 19 01:20:25 2014
  AGAL341.009-00.361       0  -44.79    0.33
  AGAL341.039-00.114       0  -43.04    0.45
  AGAL341.126-00.347       0  -41.02    2.15
  AGAL341.131-00.421       1 -999.00   -1.00
  AGAL341.172-00.239       0  -43.98    0.25
  AGAL341.172-00.256       0  -43.69    0.31
  AGAL341.181-00.277       0  -44.32    1.20
  AGAL341.196-00.221       0  -44.53    1.26
  AGAL341.197-00.289       0  -45.71    1.06
  AGAL341.211-00.271       0  -44.41    0.89
  AGAL341.216-00.236       0  -44.03    1.04
  AGAL341.217-00.212       0  -43.87    0.82
  AGAL341.219-00.259       0  -44.90    0.84
  AGAL341.236-00.271       0  -44.77    1.12
  AGAL341.237+00.332       0  -78.22    0.19
  AGAL341.266-00.302       0  -43.81    1.03
  AGAL341.267-00.287       0  -44.80    0.41
  AGAL341.274+00.061       0  -69.89   -1.00
  AGAL341.281-00.297       0  -45.50    0.23
  AGAL341.282+00.166       0  -24.57    0.27
  AGAL341.287+00.179       0  -24.26    0.73
  AGAL341.292+00.319       0  -78.24    0.20
  AGAL341.312+00.192       0  -28.73   -1.00
  AGAL341.601+00.227       0  -76.48    0.47
  AGAL341.702+00.051       0  -16.75    0.29
  AGAL341.721+00.059       0  -51.45    0.41
  AGAL341.811+00.336       0  -41.96    0.02
  AGAL341.897+00.034       0 -120.14   -1.00
  AGAL341.907+00.051       1 -999.00   -1.00
  AGAL341.932-00.174       0  -43.02    2.26
  AGAL341.942-00.166       0  -42.15    2.13
  AGAL341.962+00.222       1 -999.00   -1.00
  AGAL341.972+00.296       0  -20.54    0.11
  AGAL341.974+00.226       0  -12.89   -1.00
  AGAL342.035+00.432       0  -70.86    0.26
  AGAL342.058+00.421       0  -73.03    2.95
  AGAL342.078+00.409       0  -71.03    0.71
  AGAL342.096+00.399       0  -70.97    0.29
  AGAL342.103+00.506       0  -25.72    0.49
  AGAL342.108+00.397       0  -69.76    0.60
  AGAL342.114+00.504       0  -25.63    0.27
  AGAL342.131+00.031       0 -129.46   -1.00
  AGAL342.156+00.436       0  -74.18    0.54
  AGAL342.163+00.156       0  -86.71    0.46
  AGAL342.221+00.321       0 -119.87    0.11
  AGAL342.241-00.314       1 -999.00   -1.00
  AGAL342.248+00.307       0 -118.60    0.06
  AGAL342.273+00.489       0  -19.80   -1.00
  AGAL342.323+00.294       0 -115.02    0.33
  AGAL342.334+00.011       0   -6.45   -1.00
  AGAL342.338+00.026       0   -6.52   -1.00
  AGAL342.358+00.107       0  -93.15    0.13
  AGAL342.369+00.141       0  -10.46    0.80
  AGAL342.386+00.122       0   -5.53    0.15
  AGAL342.388+00.402       0  -21.06   -1.00
  AGAL342.414+00.412       0 -115.14    0.04
  AGAL342.433-00.057       0   -4.52   -1.00
  AGAL342.444-00.062       1 -999.00   -1.00
  AGAL342.484+00.182       0  -41.72    0.04
  AGAL342.504+00.172       0  -40.56    0.37
  AGAL342.708+00.126       0  -41.16    2.53
  AGAL342.821-00.027       0 -122.48    0.47
  AGAL342.821+00.382       0  -81.82    0.36
  AGAL342.904-00.119       0  -86.37    0.44
  AGAL342.916-00.141       0  -85.86    0.48
  AGAL342.959-00.317       0  -39.88    0.17
  AGAL343.128-00.062       0  -31.52    0.75
  AGAL343.133-00.477       0  -35.81    0.44
  AGAL343.133-00.482       0  -35.32    0.43
  AGAL343.136-00.487       0  -34.98    0.29
  AGAL343.191-00.082       0  -29.17    0.15
  AGAL343.238-00.069       0    0.32   -1.00
  AGAL343.352-00.067       0 -120.88    0.06
  AGAL343.398-00.329       0  -26.96    0.01
  AGAL343.422-00.331       0  -27.01    0.20
  AGAL343.444-00.014       1 -999.00   -1.00
  AGAL343.469-00.064       0  -28.93    0.20
  AGAL343.478-00.024       0  -30.01    0.17
  AGAL343.489-00.064       0  -28.48    0.22
  AGAL343.489-00.416       0  -28.96    0.18
  AGAL343.498+00.009       0  -29.15    0.26
  AGAL343.501+00.026       0  -29.68    0.09
  AGAL343.502-00.014       0  -28.14    0.08
  AGAL343.502-00.474       0  -34.15    1.37
  AGAL343.506-00.067       0  -28.97    0.40
  AGAL343.521-00.519       0  -35.04    0.77
  AGAL343.522-00.037       0  -29.30    0.17
  AGAL343.522-00.077       1 -999.00   -1.00
  AGAL343.528-00.507       0  -34.40    1.04
  AGAL343.689-00.017       0  -34.99    0.15
  AGAL343.721-00.224       0  -26.72    0.79
  AGAL343.722-00.182       0  -25.74    0.37
  AGAL343.726-00.202       0  -26.46    0.29
  AGAL343.738-00.112       0  -27.77    0.41
  AGAL343.749-00.146       0  -27.57    0.29
  AGAL343.756-00.164       0  -28.02    1.67
  AGAL343.779-00.236       0  -27.03    1.06
  AGAL343.812+00.229       1 -999.00   -1.00
  AGAL343.829-00.106       0  -24.86    0.05
  AGAL343.841-00.082       0  -21.40    0.56
  AGAL343.849-00.099       0  -23.77    0.34
  AGAL343.861-00.104       0  -23.08    0.72
  AGAL343.874+00.089       0  -68.28   -1.00
  AGAL343.877-00.104       0  -22.17    0.52
  AGAL343.877+00.106       0  -67.94   -1.00
  AGAL343.891-00.649       0  -29.24    0.63
  AGAL343.902-00.672       0  -29.72    0.37
  AGAL343.906+00.107       0   10.08    0.07
  AGAL343.929+00.124       0    9.05   -1.00
  AGAL343.939+00.096       1 -999.00   -1.00
  AGAL344.004-00.579       0  -24.05    1.03
  AGAL344.036-00.519       0  -24.37    0.36
  AGAL344.094-00.642       0  -26.58    1.07
  AGAL344.102-00.662       0  -26.50    1.04
  AGAL344.112-00.637       0  -24.97    2.63
  AGAL344.127-00.632       0  -24.62    1.00
  AGAL344.146-00.616       0  -23.52    0.78
  AGAL344.194-00.617       0  -25.08    0.32
  AGAL344.221-00.594       0  -24.83    0.27
  AGAL344.224-00.674       0  -23.67    1.02
  AGAL344.227-00.569       0  -22.64    0.27
  AGAL344.237-00.647       0  -24.54    0.18
  AGAL344.247-00.669       0  -23.31    0.93
  AGAL344.251+00.157       0  -67.54   -1.00
  AGAL344.259+00.174       0  -67.51   -1.00
  AGAL344.424+00.046       0  -66.72    0.62
  AGAL344.577+00.214       0  -63.46    0.52
  AGAL344.582-00.024       0   -1.57    0.35
  AGAL344.592+00.197       0  -62.95    0.28
  AGAL344.606-00.031       0   -1.49    0.14
  AGAL344.661+00.339       0  -40.20    0.24
  AGAL344.726-00.542       0  -33.24    0.10
  AGAL344.797-00.647       1 -999.00   -1.00
  AGAL344.809-00.632       0  -19.89   -1.00
  AGAL344.914-00.227       0  -85.41    0.16
  AGAL344.977-00.292       0  -28.79    0.81
  AGAL344.990-00.274       0  -28.75    0.45
  AGAL345.003-00.224       0  -29.26    2.71
  AGAL345.058-00.224       0  -28.17    1.47
  AGAL345.073-00.196       0  -18.45    0.41
  AGAL345.088-00.179       0  -25.36    0.13
  AGAL345.114-00.199       0  -26.24    0.23
  AGAL345.131-00.174       0  -25.95    0.70
  AGAL345.144-00.216       0  -16.75    0.26
  AGAL345.196-00.744       0  -23.24    0.68
  AGAL345.198-00.031       0   -4.64    0.06
  AGAL345.198-00.761       0  -26.09    0.14
  AGAL345.209-00.741       0  -24.38    0.38
  AGAL345.229-00.201       0  -15.62    0.23
  AGAL345.239+00.389       0  -23.56    0.04
  AGAL345.258-00.036       0  -18.99    0.50
  AGAL345.263-00.417       0  -25.90    0.23
  AGAL345.336+01.021       0  -15.44    0.09
  AGAL345.389-00.932       0  -20.93    0.33
  AGAL345.391-00.916       0  -21.13    1.01
  AGAL345.394-00.892       0  -20.79    0.31
  AGAL345.408-00.952       0  -21.02    1.15
  AGAL345.411-00.974       0  -21.40    0.31
  AGAL345.413-00.909       0  -20.47    0.33
  AGAL345.419-00.962       0  -22.88    0.52
  AGAL345.426-00.951       0  -19.62    0.52
  AGAL345.431-00.719       0  -23.87    0.49
  AGAL345.439-00.941       0  -21.19    0.43
  AGAL345.443+00.212       0   -5.98   -1.00
  AGAL345.449-00.932       0  -21.24    0.19
  AGAL345.466-00.932       0  -20.71    0.44
  AGAL345.488+00.314       0  -17.08    2.73
  AGAL345.501+00.842       0  -10.31    0.84
  AGAL345.503-00.032       1 -999.00   -1.00
  AGAL345.504+00.347       0  -17.30    2.80
  AGAL345.518+00.836       0  -10.56   -1.00
  AGAL345.526-00.052       0   -3.24    0.72
  AGAL345.548-00.081       0   -5.44    0.43
  AGAL345.556+00.024       0  -16.48    0.06
  AGAL345.576-00.226       1 -999.00   -1.00
  AGAL345.583-00.067       0   -3.44   -1.00
  AGAL345.584-00.049       0    0.78   -1.00
  AGAL345.594-00.054       1 -999.00   -1.00
  AGAL345.599+00.007       0   -2.94    0.59
  AGAL345.628-00.012       1 -999.00   -1.00
  AGAL345.639-00.006       1 -999.00   -1.00
  AGAL345.649+00.009       0  -11.69    1.83
  AGAL345.666-00.004       0   -4.60    0.68
  AGAL345.718+00.817       0  -11.40    0.34
  AGAL345.754-00.029       0  -14.71    0.17
  AGAL345.804+00.049       1 -999.00   -1.00
  AGAL345.824+00.042       0   -4.50    1.38
  AGAL345.848+00.019       0 -114.72    0.04
  AGAL345.876+00.807       0  -10.28    0.46
  AGAL345.973-00.021       1 -999.00   -1.00
  AGAL345.986-00.021       1 -999.00   -1.00
  AGAL346.038+00.047       1 -999.00   -1.00
  AGAL346.076-00.056       0  -84.62    0.56
  AGAL346.191-00.079       0  -10.64   -1.00
  AGAL346.231+00.119       0  -98.54    0.56
  AGAL346.232-00.321       1 -999.00   -1.00
  AGAL346.252+00.099       0  -98.19    0.22
  AGAL346.276+00.097       0  -97.38    0.31
  AGAL346.304+00.114       0  -27.95    0.01
  AGAL346.328+00.124       0  -28.06    0.09
  AGAL346.351+00.107       0  -35.58    0.70
  AGAL346.369-00.647       0    5.53    0.22
  AGAL346.418+00.279       0   -0.35   -1.00
  AGAL346.481+00.131       0   -7.95    0.31
  AGAL346.481+00.221       0  -16.57    0.07
  AGAL346.486+00.146       0   -8.56    0.02
  AGAL346.504+00.234       0  -30.79    0.08
  AGAL346.522+00.084       0    2.80    0.63
  AGAL346.524+00.109       0    1.75    0.18
  AGAL346.598+00.034       0  -88.26    0.13
  AGAL346.609+00.029       0  -89.47    0.28
  AGAL346.972+00.149       0  -33.76    0.31
  AGAL346.991+00.182       0  -71.86    0.25
  AGAL347.079-00.396       0  -11.23    0.12
  AGAL347.124+00.274       0  -83.14    0.38
  AGAL347.206+00.021       1 -999.00   -1.00
  AGAL347.211-00.094       0 -120.07    0.05
  AGAL347.231+00.016       1 -999.00   -1.00
  AGAL347.234+00.032       1 -999.00   -1.00
  AGAL347.296+00.132       0  -90.48    0.91
  AGAL347.586+00.216       0  -95.16    0.16
  AGAL347.597+00.229       0  -95.29    0.16
  AGAL347.601+00.204       0  -97.09    0.26
  AGAL347.602+00.244       0  -94.86    0.16
  AGAL347.611+00.256       0  -94.26    0.18
  AGAL347.616+00.237       0  -93.54    0.46
  AGAL347.627+00.122       0  -93.16    0.08
  AGAL347.627+00.149       0  -94.23    0.06
  AGAL347.632+00.211       0  -91.73    0.10
  AGAL347.641+00.146       0  -93.88    0.14
  AGAL347.662+00.226       0  -93.42    0.08
  AGAL347.679+00.204       0  -72.68    0.74
  AGAL347.706+00.214       0  -71.37    1.41
  AGAL347.771+00.146       0  -90.14   -1.00
  AGAL347.816+00.017       1 -999.00   -1.00
  AGAL347.847-00.339       0  -93.44    0.08
  AGAL347.852-00.341       0  -93.46    0.37
  AGAL347.864-00.009       0  -31.18    0.25
  AGAL347.871+00.014       0  -31.56    0.32
  AGAL347.872-00.311       0  -93.31    0.05
  AGAL347.882-00.292       0  -92.82    0.01
  AGAL347.897+00.042       0  -27.80    0.45
  AGAL347.899-00.292       0  -93.83    0.16
  AGAL347.919+00.052       0  -29.56    0.80
  AGAL347.967-00.432       0  -95.53    0.19
  AGAL347.993-00.431       0  -94.32    0.34
  AGAL348.005+00.072       0  -26.67   -1.00
  AGAL348.049+00.232       0   -0.47    0.42
  AGAL348.066+00.237       0   -0.12    0.48
  AGAL348.121+00.271       0  -69.27    0.24
  AGAL348.144+00.257       0  -69.46    0.66
  AGAL348.146+00.417       0   -7.50    0.09
  AGAL348.148+00.469       0   -7.25    1.57
  AGAL348.156+00.506       0   -5.77    0.24
  AGAL348.159+00.419       0   -7.49    2.14
  AGAL348.168+00.469       0   -6.73    2.26
  AGAL348.171+00.466       0   -6.33    0.74
  AGAL348.178+00.427       0   -7.26    0.27
  AGAL348.183+00.482       0   -6.41    2.33
  AGAL348.203+00.427       0   -7.50    0.20
  AGAL348.218-00.949       0  -13.86    0.07
  AGAL348.228-00.962       0  -14.35    0.25
  AGAL348.229+00.416       0   -7.08    0.34
  AGAL348.234-00.980       0  -12.87    0.18
  AGAL348.243-00.969       0  -13.65    0.38
  AGAL348.291+00.641       0   -7.20    0.10
  AGAL348.296+00.431       0   -6.71    0.27
  AGAL348.351+00.151       0    2.67    0.13
  AGAL348.371+00.191       0  -87.47    0.88
  AGAL348.376+00.524       0   -7.75    0.44
  AGAL348.383+00.502       0   -7.86    0.18
  AGAL348.383+00.537       0   -7.64    0.33
  AGAL348.419+00.106       0 -105.08    0.12
  AGAL348.531-00.972       0  -13.60    0.26
  AGAL348.533-00.982       0  -14.55    0.14
  AGAL348.549-00.979       0  -16.43    0.40
  AGAL348.554-00.941       0  -14.49    0.26
  AGAL348.579-00.919       0  -14.70    2.23
  AGAL348.599-00.912       0  -14.70    0.30
  AGAL348.614-00.909       0  -14.21    0.08
  AGAL348.626-00.907       0  -14.02    0.06
  AGAL348.639-00.922       0  -13.51    0.06
  AGAL348.649+00.022       0  -74.07    0.60
  AGAL348.676-01.051       0  -14.43    0.72
  AGAL348.698-01.027       0  -12.43    2.35
  AGAL348.701-01.042       0  -14.28    2.19
  AGAL348.714-00.952       0  -12.89    0.06
  AGAL348.726-01.039       0  -12.03    2.59
  AGAL348.729-00.947       0  -12.92    0.10
  AGAL348.741-00.277       1 -999.00   -1.00
  AGAL348.744-01.022       0  -11.41    0.28
  AGAL348.749-00.986       0  -12.84    0.35
  AGAL348.759-00.946       0  -13.72    0.79
  AGAL348.766-00.926       0  -12.97    0.18
  AGAL348.779+00.149       0  -66.53    0.49
  AGAL348.883+00.127       1 -999.00   -1.00
  AGAL348.886+00.097       0  -70.98    0.65
  AGAL348.893-00.179       0    8.05    0.13
  AGAL348.896+00.111       0  -69.76    0.10
  AGAL349.066+00.111       0  -78.02    0.28
  AGAL349.068-00.017       0   13.47   -1.00
  AGAL349.091+00.106       0  -77.68    0.36
  AGAL349.111+00.102       0  -74.67    0.39
  AGAL349.118+00.096       0  -74.67    0.17
  AGAL349.142+00.024       0   16.76    0.15
  AGAL349.168+00.072       0  -73.08    0.14
  AGAL349.178+00.124       0  -60.81   -1.00
  AGAL349.182+00.064       1 -999.00   -1.00
  AGAL349.194+00.149       1 -999.00   -1.00
  AGAL349.219+00.132       1 -999.00   -1.00
  AGAL349.338+00.159       0   14.33   -1.00
  AGAL349.354+00.136       1 -999.00   -1.00
  AGAL349.484+00.122       0  -62.62    0.68
  AGAL349.501+00.119       0  -63.16    1.48
  AGAL349.721+00.122       0   17.47    0.78
  AGAL349.728+00.174       0   16.75   -1.00
  AGAL349.774+00.019       0 -106.35    0.67
  AGAL349.786+00.122       0  -59.56    0.23
  AGAL349.798+00.109       0  -61.38    0.07
  AGAL349.812-00.517       0  -27.14    0.39
  AGAL349.836-00.527       0  -25.86    0.29
  AGAL349.976-00.507       0  -25.98    0.10
  AGAL349.987-00.554       0  -23.74    0.03
  AGAL349.997-00.499       0  -25.77    0.26
  AGAL350.002-00.552       0  -23.45    0.30
  AGAL350.016+00.432       0  -31.20    0.03
  AGAL350.016-00.534       0  -24.63    0.63
  AGAL350.017-00.519       0  -25.77    0.54
  AGAL350.102+00.082       0  -69.58    0.17
  AGAL350.111+00.089       0  -70.33    0.32
  AGAL350.117+00.119       0  -73.70    0.35
  AGAL350.121+00.059       0  -70.67    0.19
  AGAL350.126+00.112       0  -72.25   -1.00
  AGAL350.154+00.009       0  -66.92    0.62
  AGAL350.172+00.029       0  -64.97    0.35
  AGAL350.176+00.036       0  -64.10    0.04
  AGAL350.179+00.014       0  -67.72    0.92
  AGAL350.184+00.002       0  -67.94    0.63
  AGAL350.201+00.036       0  -65.63    0.18
  AGAL350.219+00.056       0  -60.18    0.49
  AGAL350.257-00.501       0  -23.80    0.70
  AGAL350.271-00.501       0  -22.96    0.54
  AGAL350.274+00.121       0  -63.64    0.18
  AGAL350.297+00.122       0  -61.69    0.93
  AGAL350.324+00.137       1 -999.00   -1.00
  AGAL350.329+00.101       0  -61.98    0.11
  AGAL350.339+00.141       0  -58.74    0.69
  AGAL350.344+00.117       0  -58.96    0.43
  AGAL350.354+00.144       1 -999.00   -1.00
  AGAL350.354+00.162       0  -57.83    0.12
  AGAL350.367+00.189       0  -58.14   -1.00
  AGAL350.394-00.059       0  -73.44    0.20
  AGAL350.411-00.064       0  -27.41    0.39
  AGAL350.469-00.414       0  -22.85    0.18
  AGAL350.499-00.394       0  -23.52    0.52
  AGAL350.507+00.959       0  -10.14    1.13
  AGAL350.511-00.391       0  -23.22    0.05
  AGAL350.521-00.349       0  -23.11    0.50
  AGAL350.521+00.959       0  -11.20    0.08
  AGAL350.539-00.369       0  -22.73    0.80
  AGAL350.544+00.957       0  -10.95    0.05
  AGAL350.566+00.949       0  -10.30    0.26
  AGAL350.581+00.367       0  -37.22   -1.00
  AGAL350.604+00.679       0   -3.79   -1.00
  AGAL350.647+00.674       0   -3.84    0.20
  AGAL350.677-00.296       0  -22.65   -1.00
  AGAL350.687-00.491       0  -18.00    0.09
  AGAL350.697-00.459       0  -18.34    0.16
  AGAL350.702+00.032       1 -999.00   -1.00
  AGAL350.709+01.027       0   -3.91    0.14
  AGAL350.719+00.024       1 -999.00   -1.00
  AGAL350.719+00.876       0   -6.86    0.25
  AGAL350.721+00.046       1 -999.00   -1.00
  AGAL350.724+00.947       0   -9.30    0.03
  AGAL350.729+00.927       0   -8.83    0.22
  AGAL350.736+00.859       0   -6.54    0.20
  AGAL350.749+00.507       0  -32.52    0.13
  AGAL350.757+00.942       0   -9.25    0.09
  AGAL350.761+00.484       0   -1.31    0.01
  AGAL350.761+00.791       0   -5.09    0.25
  AGAL350.769+00.501       0   -1.99    0.14
  AGAL350.772+00.796       0   -4.71    0.14
  AGAL350.776+00.919       0   -8.12    0.28
  AGAL350.782-00.026       0   19.20    0.22
  AGAL350.784+00.801       0   -4.51    0.04
  AGAL350.794+00.499       0   -1.09    0.15
  AGAL350.812+00.492       0   -0.53    0.18
  AGAL350.816+00.514       0   -0.99    0.03
  AGAL350.852+00.822       0   -5.37    0.13
  AGAL350.914+00.736       0   -3.62    0.38
  AGAL350.919+00.766       0   -3.96    0.40
  AGAL350.922+00.746       0   -3.71    0.19
  AGAL350.929+00.766       0   -4.49    0.06
  AGAL350.939+00.757       0   -3.84    0.14
  AGAL350.941+00.746       0   -3.72    0.29
  AGAL350.949+00.759       0   -3.85    0.18
  AGAL350.952+00.551       0   -2.12    0.20
  AGAL350.961+00.552       0   -2.04   -1.00
  AGAL350.961+00.741       0   -3.16    0.18
  AGAL350.967+00.546       0   -2.06   -1.00
  AGAL350.974+00.549       0   -2.32   -1.00
  AGAL350.979-00.537       0  -14.54    0.08
  AGAL351.018+00.736       0   -2.91    0.58
  AGAL351.021+00.566       0   -5.31    0.50
  AGAL351.026-00.321       0  -17.64    0.29
  AGAL351.041-00.336       0  -18.34    0.31
  AGAL351.041+00.579       0   -5.73    0.07
  AGAL351.131+00.771       0   -5.43    0.20
  AGAL351.139+00.756       0   -5.56    0.09
  AGAL351.141+00.776       0   -5.99    0.07
  AGAL351.151+00.764       0   -6.48    0.08
  AGAL351.159+00.749       0   -6.97    0.38
  AGAL351.161+00.697       0   -5.88    2.11
  AGAL351.173+00.632       0   -5.24    0.12
  AGAL351.173+00.661       0   -3.29    0.13
  AGAL351.178+00.729       0   -6.86    0.14
  AGAL351.184+00.577       0   -4.67    0.48
  AGAL351.219+00.672       0   -3.64    0.46
  AGAL351.228+00.691       0   -4.04    0.74
  AGAL351.236+00.651       0   -1.95    1.64
  AGAL351.244+00.669       0   -2.75    2.42
  AGAL351.251+00.652       0   -0.05    2.01
  AGAL351.289+00.664       0   -2.03    0.04
  AGAL351.308+00.684       0   -3.75    0.12
  AGAL351.353+00.696       0   -1.61    0.21
  AGAL351.359+00.706       0   -1.97    0.43
  AGAL351.361+00.664       0   -2.86    1.82
  AGAL351.378+00.706       0   -4.53    0.47
  AGAL351.383-00.181       0  -66.04    0.50
  AGAL351.386+00.667       0   -2.87    2.98
  AGAL351.403+00.659       0   -5.16    0.69
  AGAL351.406+00.557       0   -4.95    0.03
  AGAL351.408+00.634       0   -8.25    1.80
  AGAL351.409+00.567       0   -5.07    0.12
  AGAL351.414+00.594       0   -4.74    0.18
  AGAL351.416+00.646       0  -10.69    0.94
  AGAL351.421+00.551       0   -4.70    0.10
  AGAL351.431+00.649       0   -5.79    2.58
  AGAL351.434+00.676       0   -4.15    0.64
  AGAL351.444+00.659       0   -0.98    0.38
  AGAL351.456+00.666       0   -4.83    3.07
  AGAL351.461+00.644       0   -4.54    1.05
  AGAL351.464-00.461       1 -999.00   -1.00
  AGAL351.466+00.591       0   -3.84    0.37
  AGAL351.466+00.682       0   -4.44    0.09
  AGAL351.469+00.672       0   -4.49    0.04
  AGAL351.476-00.452       0  -22.04   -1.00
  AGAL351.479-00.464       0  -21.51   -1.00
  AGAL351.491+00.691       0   -2.60    0.51
  AGAL351.496+00.691       0   -2.87    2.27
  AGAL351.498+00.646       0   -3.94    0.47
  AGAL351.526+00.707       0   -2.73    0.04
  AGAL351.529-00.556       0  -21.80    0.95
  AGAL351.533-00.574       0  -21.67    0.48
  AGAL351.548+00.186       0  -40.49    0.25
  AGAL351.556+00.206       0  -38.17    0.16
  AGAL351.559-00.454       1 -999.00   -1.00
  AGAL351.563+00.186       0  -42.80    0.25
  AGAL351.566-00.582       0  -21.05    0.55
  AGAL351.566+00.606       0   -2.94    0.08
  AGAL351.571+00.762       0   -2.97    0.17
  AGAL351.581-00.352       0  -98.13    1.17
  AGAL351.586+00.156       0  -42.31    0.05
  AGAL351.586+00.592       0   -2.93    0.15
  AGAL351.604-00.342       0  -93.10    2.07
  AGAL351.611+00.172       0  -41.66    0.39
  AGAL351.613+00.164       0  -39.20    0.58
  AGAL351.624+00.182       0  -41.24    0.10
  AGAL351.671+00.169       0  -41.70    0.05
  AGAL351.689+00.172       0  -40.57    0.14
  AGAL351.714+00.171       0  -38.65    0.12
  AGAL351.744-00.577       0   -3.28    0.24
  AGAL351.766+00.212       0  -42.46   -1.00
  AGAL351.774-00.537       0   -2.75    0.53
  AGAL351.783-00.604       0   -5.72    0.08
  AGAL351.784+00.212       0  -42.21    0.79
  AGAL351.784-00.514       0   -2.24    1.49
  AGAL351.798-00.489       0   -3.64    0.61
  AGAL351.804-00.449       0   -1.70    0.69
  AGAL351.804+00.622       0   -2.28   -1.00
  AGAL351.809+00.644       0   -2.25    0.23
  AGAL351.814+00.666       0   -2.21    0.08
  AGAL351.819+00.627       0   -1.62    0.52
  AGAL351.821+00.621       0   -2.12    0.78
  AGAL351.833+00.651       0   -2.06    0.13
  AGAL351.881-00.371       0  -13.07    0.04
  AGAL351.923+00.114       0  -69.43    0.12
  AGAL352.031-00.251       0  -11.35    1.60
  AGAL352.033-00.239       0  -11.26    0.95
  AGAL352.046-00.256       0  -10.54    1.19
  AGAL352.059-00.252       0  -11.05    1.40
  AGAL352.061+00.601       0    1.26    0.03
  AGAL352.073+00.686       0    1.74    2.09
  AGAL352.074-00.387       0  -15.38    0.38
  AGAL352.084+00.167       0  -57.43    0.39
  AGAL352.094+00.712       0    2.76    0.12
  AGAL352.098+00.162       0  -57.66    0.90
  AGAL352.108+00.524       0   -1.97    0.22
  AGAL352.111+00.176       0  -58.83    0.20
  AGAL352.113+00.191       0  -57.28    0.60
  AGAL352.119+00.544       0   -2.77   -1.00
  AGAL352.121+00.741       0   -3.42    1.28
  AGAL352.133-00.942       0  -12.69    0.11
  AGAL352.142-01.016       0  -11.91    0.39
  AGAL352.144-00.151       0  -88.11   -1.00
  AGAL352.151+00.429       0   -3.97    0.18
  AGAL352.156-00.141       0  -61.29    0.33
  AGAL352.158+00.402       0   -2.99    0.20
  AGAL352.161+00.199       0  -43.80   -1.00
  AGAL352.181-00.154       1 -999.00   -1.00
  AGAL352.219-00.087       1 -999.00   -1.00
  AGAL352.222-00.041       0  -93.26   -1.00
  AGAL352.226-00.161       0  -91.13    1.07
  AGAL352.226-00.171       0  -90.88    0.94
  AGAL352.238-00.161       0  -92.32    0.57
  AGAL352.246-00.064       0  -90.63    0.17
  AGAL352.316-00.442       0  -10.39    0.09
  AGAL352.391-00.067       0  -89.79    0.37
  AGAL352.401-00.079       0  -89.40    0.29
  AGAL352.442-00.182       1 -999.00   -1.00
  AGAL352.469-00.181       0   -7.97   -1.00
  AGAL352.471+00.794       0   -2.13    0.59
  AGAL352.472-00.187       0  -47.68   -1.00
  AGAL352.492+00.796       0   -3.09    0.49
  AGAL352.502+00.784       0   -1.69    2.03
  AGAL352.511+00.776       0   -1.19    0.16
  AGAL352.518-00.156       0  -48.35    0.69
  AGAL352.581-00.186       0  -84.63    0.41
  AGAL352.594-00.191       0  -84.89    0.20
  AGAL352.601-00.177       0  -85.81    0.06
  AGAL352.604-00.226       0  -84.30    0.40
  AGAL352.649-00.344       0  -18.72    0.11
  AGAL352.668-00.349       0  -18.12    0.17
  AGAL352.684-00.122       0  -81.57    0.28
  AGAL352.856-00.202       0  -55.87    0.36
  AGAL352.871-00.144       0  -57.77    0.27
  AGAL352.872+00.289       0    0.67   -1.00
  AGAL352.941+00.961       0   -4.93    0.21
  AGAL352.964+00.382       0   -2.76    0.43
  AGAL352.964+00.956       0   -3.86    0.20
  AGAL352.967+00.354       0   -3.69    0.18
  AGAL352.971+00.536       0   -3.56    0.69
  AGAL352.972+00.924       0   -4.32    0.16
  AGAL352.992+00.921       0   -3.20    0.11
  AGAL352.996+00.554       0   -2.93    0.45
  AGAL352.996+00.881       0   -4.02    0.06
  AGAL352.997+00.939       0   -1.85    0.11
  AGAL352.999+00.574       0   -3.16    0.27
  AGAL353.004+00.801       0   -3.35    0.11
  AGAL353.004+00.849       0   -3.67    0.00
  AGAL353.004+00.861       0   -3.75    0.12
  AGAL353.012+00.557       0   -2.14    0.95
  AGAL353.016+00.854       0   -3.26    0.10
  AGAL353.019+00.547       0   -3.43    0.12
  AGAL353.019+00.976       0   -3.49    0.25
  AGAL353.022+00.502       0   -4.03    0.41
  AGAL353.032+00.566       0   -2.76    0.29
  AGAL353.041+00.832       0   -1.58    0.27
  AGAL353.044+00.579       0   -3.62    0.10
  AGAL353.044+00.691       0   -3.87    0.17
  AGAL353.051+00.446       0   -3.04    1.24
  AGAL353.052+00.562       0   -4.03    0.08
  AGAL353.054+00.534       0   -3.47    0.26
  AGAL353.062+00.406       0   -0.95    2.12
  AGAL353.066+00.452       0    0.77    2.37
  AGAL353.066+00.674       0   -4.56    0.63
  AGAL353.071+00.504       0   -3.04    0.10
  AGAL353.076+00.441       0   -1.33    2.40
  AGAL353.079+00.421       0    0.88    2.03
  AGAL353.079+00.981       0   -4.15    0.30
  AGAL353.084+00.436       0   -2.03    2.44
  AGAL353.086+00.386       0   -2.13    0.77
  AGAL353.089+00.444       0   -2.02    2.02
  AGAL353.089+00.996       0   -2.54    1.71
  AGAL353.091+00.971       0   -4.13    0.18
  AGAL353.114+00.369       0   -1.79    0.34
  AGAL353.121+00.952       0   -4.27    0.12
  AGAL353.127+00.614       0    2.99    0.04
  AGAL353.129+00.354       0   -1.33    1.65
